timestamp,open,high,low,close,volume,session_date,hour,minute,is_rth,day_high_so_far,day_low_so_far,premarket_high,premarket_low,prev_day_high,prev_day_low,external_bias,protected_swing_high,protected_swing_low,atr,bos_flag,choch_flag,swept_level,failed_choch_confirmed,pullback_respected,internal_sweep_reclaim
2025-01-08 10:36:00-05:00,499.6746,499.8507,499.6147,499.7416,243566,2025-01-08,10,36,True,501.4589,499.4948,,,501.0424,497.2326,bear,501.4541,,0.91586428571428,0,0,497.2326,False,True,True
2025-01-08 10:39:00-05:00,499.7416,499.8114,499.3846,499.5053,574622,2025-01-08,10,39,True,501.4589,499.3846,,,501.0424,497.2326,bear,501.4541,,0.91586428571428,0,0,497.2326,False,True,False
2025-01-08 10:42:00-05:00,499.5053,499.8149,499.3065,499.6977,923796,2025-01-08,10,42,True,501.4589,499.3065,,,501.0424,497.2326,bear,501.4541,,0.91586428571428,0,0,497.2326,False,True,True
2025-01-08 10:45:00-05:00,499.6977,500.0174,499.4996,499.8789,1017643,2025-01-08,10,45,True,501.4589,499.3065,,,501.0424,497.2326,bear,501.4541,,0.866357142857136,0,0,497.2326,False,True,True
2025-01-08 10:48:00-05:00,499.8789,500.013,499.7688,499.9904,724023,2025-01-08,10,48,True,501.4589,499.3065,,,501.0424,497.2326,bear,501.4541,,0.866357142857136,0,0,497.2326,False,True,True
2025-01-08 10:51:00-05:00,499.9904,500.1549,499.859,500.1447,231629,2025-01-08,10,51,True,501.4589,499.3065,,,501.0424,497.2326,bear,501.4541,,0.866357142857136,0,0,497.2326,False,True,True
2025-01-08 10:54:00-05:00,500.1447,500.284,499.9713,500.2337,1218746,2025-01-08,10,54,True,501.4589,499.3065,,,501.0424,497.2326,bear,501.4541,,0.866357142857136,0,0,497.2326,False,True,True
2025-01-08 10:57:00-05:00,500.2337,500.9371,500.0464,500.7571,1429791,2025-01-08,10,57,True,501.4589,499.3065,,,501.0424,497.2326,bear,501.4541,,0.866357142857136,0,0,497.2326,False,True,True
2025-01-08 11:00:00-05:00,500.7571,500.8899,500.7011,500.7498,1344207,2025-01-08,11,0,True,501.4589,499.3065,,,501.0424,497.2326,bear,501.4541,,0.913664285714276,0,0,497.2326,True,True,True
2025-01-08 11:03:00-05:00,500.7498,500.7925,500.5769,500.6873,1147920,2025-01-08,11,3,True,501.4589,499.3065,,,501.0424,497.2326,bear,501.4541,,0.913664285714276,0,0,497.2326,False,True,False
2025-01-08 11:06:00-05:00,500.6873,500.8665,500.3447,500.513,663106,2025-01-08,11,6,True,501.4589,499.3065,,,501.0424,497.2326,bear,501.4541,,0.913664285714276,0,0,497.2326,False,True,False
2025-01-08 11:09:00-05:00,500.513,500.6123,500.2011,500.2687,1326774,2025-01-08,11,9,True,501.4589,499.3065,,,501.0424,497.2326,bear,501.4541,,0.913664285714276,0,0,497.2326,False,True,False
2025-01-08 11:12:00-05:00,500.2687,500.3692,499.8776,499.9712,783444,2025-01-08,11,12,True,501.4589,499.3065,,,501.0424,497.2326,bear,501.4541,,0.913664285714276,0,0,497.2326,False,True,False
2025-01-08 11:15:00-05:00,499.9712,500.1589,499.5651,499.7623,291058,2025-01-08,11,15,True,501.4589,499.3065,,,501.0424,497.2326,bear,501.4541,,0.9444142857142798,0,0,497.2326,False,True,False
2025-01-08 11:18:00-05:00,499.7623,499.7836,499.5606,499.7578,1290766,2025-01-08,11,18,True,501.4589,499.3065,,,501.0424,497.2326,bear,501.4541,,0.9444142857142798,0,0,497.2326,False,True,True
2025-01-08 11:21:00-05:00,499.7578,499.9051,499.5756,499.8542,548225,2025-01-08,11,21,True,501.4589,499.3065,,,501.0424,497.2326,bear,501.4541,,0.9444142857142798,0,0,497.2326,False,True,True
2025-01-08 11:24:00-05:00,499.8542,500.001,499.6925,499.8797,1414182,2025-01-08,11,24,True,501.4589,499.3065,,,501.0424,497.2326,bear,501.4541,,0.9444142857142798,0,0,497.2326,False,True,True
2025-01-08 11:27:00-05:00,499.8797,499.9268,499.6396,499.7007,615681,2025-01-08,11,27,True,501.4589,499.3065,,,501.0424,497.2326,bear,501.4541,,0.9444142857142798,0,0,497.2326,False,True,True
2025-01-08 11:30:00-05:00,499.7007,500.077,499.6297,499.9379,1317152,2025-01-08,11,30,True,501.4589,499.3065,,,501.0424,497.2326,bear,501.4541,,0.8922142857142806,0,0,497.2326,False,True,True
2025-01-08 11:33:00-05:00,499.9379,500.1853,499.8239,500.1347,852041,2025-01-08,11,33,True,501.4589,499.3065,,,501.0424,497.2326,bear,501.4541,,0.8922142857142806,0,0,497.2326,False,True,True
2025-01-08 11:36:00-05:00,500.1347,500.1635,499.9899,500.1064,754352,2025-01-08,11,36,True,501.4589,499.3065,,,501.0424,497.2326,bear,501.4541,,0.8922142857142806,0,0,497.2326,False,True,True
2025-01-08 11:39:00-05:00,500.1064,500.1557,499.8485,499.9546,515615,2025-01-08,11,39,True,501.4589,499.3065,,,501.0424,497.2326,bear,501.4541,,0.8922142857142806,0,0,497.2326,False,True,False
2025-01-08 11:42:00-05:00,499.9546,500.1931,499.8236,500.1028,1269984,2025-01-08,11,42,True,501.4589,499.3065,,,501.0424,497.2326,bear,501.4541,,0.8922142857142806,0,0,497.2326,False,True,True
2025-01-08 11:45:00-05:00,500.1028,500.2042,500.0152,500.1607,184883,2025-01-08,11,45,True,501.4589,499.3065,,,501.0424,497.2326,bear,501.4541,,0.8546857142857098,0,0,497.2326,False,True,True
2025-01-08 11:48:00-05:00,500.1607,500.1963,499.657,499.8093,756422,2025-01-08,11,48,True,501.4589,499.3065,,,501.0424,497.2326,bear,501.4541,,0.8546857142857098,0,0,497.2326,False,True,False
2025-01-08 11:51:00-05:00,499.8093,499.9828,499.7293,499.8027,616429,2025-01-08,11,51,True,501.4589,499.3065,,,501.0424,497.2326,bear,501.4541,,0.8546857142857098,0,0,497.2326,False,True,True
2025-01-08 11:54:00-05:00,499.8027,499.9491,499.7298,499.8783,860748,2025-01-08,11,54,True,501.4589,499.3065,,,501.0424,497.2326,bear,501.4541,,0.8546857142857098,0,0,497.2326,False,True,True
2025-01-08 11:57:00-05:00,499.8783,499.9568,499.629,499.6632,456369,2025-01-08,11,57,True,501.4589,499.3065,,,501.0424,497.2326,bear,501.4541,,0.8546857142857098,0,0,497.2326,False,True,False
2025-01-08 12:00:00-05:00,499.6632,499.7407,499.6173,499.7202,1030428,2025-01-08,12,0,True,501.4589,499.3065,,,501.0424,497.2326,bear,501.4541,,0.816207142857138,0,0,497.2326,False,True,True
2025-01-08 12:03:00-05:00,499.7202,499.7981,499.1942,499.3658,640289,2025-01-08,12,3,True,501.4589,499.1942,,,501.0424,497.2326,bear,501.4541,,0.816207142857138,0,0,497.2326,False,True,False
2025-01-08 12:06:00-05:00,499.3658,499.7691,499.271,499.7088,363383,2025-01-08,12,6,True,501.4589,499.1942,,,501.0424,497.2326,bear,501.4541,,0.816207142857138,0,0,497.2326,False,True,True
2025-01-08 12:09:00-05:00,499.7088,500.1555,499.6555,500.0295,375743,2025-01-08,12,9,True,501.4589,499.1942,,,501.0424,497.2326,bear,501.4541,,0.816207142857138,0,0,497.2326,False,True,True
2025-01-08 12:12:00-05:00,500.0295,500.0785,499.8205,499.9748,1075107,2025-01-08,12,12,True,501.4589,499.1942,,,501.0424,497.2326,bear,501.4541,,0.816207142857138,0,0,497.2326,True,True,True
2025-01-08 12:15:00-05:00,499.9748,500.2526,499.8596,500.0738,466654,2025-01-08,12,15,True,501.4589,499.1942,,,501.0424,497.2326,bear,501.4541,,0.847057142857137,0,0,497.2326,False,True,True
2025-01-08 12:18:00-05:00,500.0738,500.2605,499.4652,499.4792,530154,2025-01-08,12,18,True,501.4589,499.1942,,,501.0424,497.2326,bear,501.4541,,0.847057142857137,0,0,497.2326,False,True,False
2025-01-08 12:21:00-05:00,499.4792,499.5082,499.1276,499.1977,977733,2025-01-08,12,21,True,501.4589,499.1276,,,501.0424,497.2326,bear,501.4541,,0.847057142857137,0,0,497.2326,False,True,False
2025-01-08 12:24:00-05:00,499.1977,499.2281,499.088,499.1316,561697,2025-01-08,12,24,True,501.4589,499.088,,,501.0424,497.2326,bear,501.4541,,0.847057142857137,0,0,497.2326,False,True,True
2025-01-08 12:27:00-05:00,499.1316,499.1635,498.7359,498.8706,643415,2025-01-08,12,27,True,501.4589,498.7359,,,501.0424,497.2326,bear,501.4541,,0.847057142857137,0,0,497.2326,False,True,False
2025-01-08 12:30:00-05:00,498.8706,499.1836,498.8083,499.0559,442269,2025-01-08,12,30,True,501.4589,498.7359,,,501.0424,497.2326,bear,501.4541,,0.8915642857142773,0,0,497.2326,False,True,True
2025-01-08 12:33:00-05:00,499.0559,499.5948,499.0335,499.5616,583536,2025-01-08,12,33,True,501.4589,498.7359,,,501.0424,497.2326,bear,501.4541,,0.8915642857142773,0,0,497.2326,False,True,True
2025-01-08 12:36:00-05:00,499.5616,499.7336,499.2531,499.2736,1069891,2025-01-08,12,36,True,501.4589,498.7359,,,501.0424,497.2326,bear,501.4541,,0.8915642857142773,0,0,497.2326,False,True,True
2025-01-08 12:39:00-05:00,499.2736,499.4269,498.9495,499.07,847467,2025-01-08,12,39,True,501.4589,498.7359,,,501.0424,497.2326,bear,501.4541,,0.8915642857142773,0,0,497.2326,False,True,False
2025-01-08 12:42:00-05:00,499.07,499.3002,499.0559,499.1344,1496547,2025-01-08,12,42,True,501.4589,498.7359,,,501.0424,497.2326,bear,501.4541,,0.8915642857142773,0,0,497.2326,False,True,True
2025-01-08 12:45:00-05:00,499.1344,499.6524,498.9632,499.5424,1180604,2025-01-08,12,45,True,501.4589,498.7359,,,501.0424,497.2326,bear,501.4541,,0.90067142857142,0,0,497.2326,False,True,True
2025-01-08 12:48:00-05:00,499.5424,499.7418,499.2023,499.2418,123564,2025-01-08,12,48,True,501.4589,498.7359,,,501.0424,497.2326,bear,501.4541,,0.90067142857142,0,0,497.2326,False,True,True
2025-01-08 12:51:00-05:00,499.2418,499.3271,499.1165,499.3087,630415,2025-01-08,12,51,True,501.4589,498.7359,,,501.0424,497.2326,bear,501.4541,,0.90067142857142,0,0,497.2326,False,True,True
2025-01-08 12:54:00-05:00,499.3087,499.8546,499.2142,499.7683,505791,2025-01-08,12,54,True,501.4589,498.7359,,,501.0424,497.2326,bear,501.4541,,0.90067142857142,0,0,497.2326,False,True,True
2025-01-08 12:57:00-05:00,499.7683,499.8399,499.2653,499.3594,922527,2025-01-08,12,57,True,501.4589,498.7359,,,501.0424,497.2326,bear,501.4541,,0.90067142857142,0,0,497.2326,True,True,True
2025-01-08 13:00:00-05:00,499.3594,499.5496,499.0192,499.0428,471920,2025-01-08,13,0,True,501.4589,498.7359,,,501.0424,497.2326,bear,501.4541,,0.9133785714285645,0,0,497.2326,False,True,False
2025-01-08 13:03:00-05:00,499.0428,499.1624,498.7778,498.9404,1452683,2025-01-08,13,3,True,501.4589,498.7359,,,501.0424,497.2326,bear,501.4541,,0.9133785714285645,0,0,497.2326,False,True,False
2025-01-08 13:06:00-05:00,498.9404,499.1035,498.6336,498.8133,519126,2025-01-08,13,6,True,501.4589,498.6336,,,501.0424,497.2326,bear,501.4541,,0.9133785714285645,0,0,497.2326,False,True,True
2025-01-08 13:09:00-05:00,498.8133,499.0616,498.8012,499.0193,830772,2025-01-08,13,9,True,501.4589,498.6336,,,501.0424,497.2326,bear,501.4541,,0.9133785714285645,0,0,497.2326,False,True,True
2025-01-08 13:12:00-05:00,499.0193,499.2781,498.9753,499.0822,272075,2025-01-08,13,12,True,501.4589,498.6336,,,501.0424,497.2326,bear,501.4541,,0.9133785714285645,0,0,497.2326,False,True,True
2025-01-08 13:15:00-05:00,499.0822,499.1869,498.4588,498.6406,1373716,2025-01-08,13,15,True,501.4589,498.4588,,,501.0424,497.2326,bear,501.4541,,0.8898571428571367,0,0,497.2326,False,True,False
2025-01-08 13:18:00-05:00,498.6406,498.8751,498.5262,498.7713,1376590,2025-01-08,13,18,True,501.4589,498.4588,,,501.0424,497.2326,bear,501.4541,,0.8898571428571367,0,0,497.2326,False,True,True
2025-01-08 13:21:00-05:00,498.7713,498.9658,498.59,498.6285,1211141,2025-01-08,13,21,True,501.4589,498.4588,,,501.0424,497.2326,bear,501.4541,,0.8898571428571367,0,0,497.2326,False,True,True
2025-01-08 13:24:00-05:00,498.6285,499.0307,498.58,498.9483,592279,2025-01-08,13,24,True,501.4589,498.4588,,,501.0424,497.2326,bear,501.4541,,0.8898571428571367,0,0,497.2326,False,True,True
2025-01-08 13:27:00-05:00,498.9483,499.0339,498.657,498.7924,182206,2025-01-08,13,27,True,501.4589,498.4588,,,501.0424,497.2326,bear,501.4541,,0.8898571428571367,0,0,497.2326,False,True,True
2025-01-08 13:30:00-05:00,498.7924,498.9135,498.4861,498.6339,1095352,2025-01-08,13,30,True,501.4589,498.4588,,,501.0424,497.2326,bear,501.4541,,0.8642428571428492,0,0,497.2326,False,True,False
2025-01-08 13:33:00-05:00,498.6339,498.8038,498.51,498.7695,700738,2025-01-08,13,33,True,501.4589,498.4588,,,501.0424,497.2326,bear,501.4541,,0.8642428571428492,0,0,497.2326,False,True,True
2025-01-08 13:36:00-05:00,498.7695,499.0312,498.5784,498.9602,1486525,2025-01-08,13,36,True,501.4589,498.4588,,,501.0424,497.2326,bear,501.4541,,0.8642428571428492,0,0,497.2326,False,True,True
2025-01-08 13:39:00-05:00,498.9602,499.1186,498.8563,499.0719,1077645,2025-01-08,13,39,True,501.4589,498.4588,,,501.0424,497.2326,bear,501.4541,,0.8642428571428492,0,0,497.2326,False,True,True
2025-01-08 13:42:00-05:00,499.0719,499.1015,498.5828,498.6499,854087,2025-01-08,13,42,True,501.4589,498.4588,,,501.0424,497.2326,bear,501.4541,,0.8642428571428492,0,0,497.2326,True,True,False
2025-01-08 13:45:00-05:00,498.6499,498.958,498.5492,498.7835,1481396,2025-01-08,13,45,True,501.4589,498.4588,,,501.0424,497.2326,bear,501.4541,,0.8370142857142794,0,0,497.2326,False,True,True
2025-01-08 13:48:00-05:00,498.7835,498.9054,498.4453,498.5237,1220658,2025-01-08,13,48,True,501.4589,498.4453,,,501.0424,497.2326,bear,501.4541,,0.8370142857142794,0,0,497.2326,False,True,False
2025-01-08 13:51:00-05:00,498.5237,498.6591,498.471,498.5809,741726,2025-01-08,13,51,True,501.4589,498.4453,,,501.0424,497.2326,bear,501.4541,,0.8370142857142794,0,0,497.2326,False,True,True
2025-01-08 13:54:00-05:00,498.5809,498.6686,498.2044,498.2231,126396,2025-01-08,13,54,True,501.4589,498.2044,,,501.0424,497.2326,bear,501.4541,,0.8370142857142794,0,0,497.2326,False,True,False
2025-01-08 13:57:00-05:00,498.2231,498.4245,498.1462,498.3325,229899,2025-01-08,13,57,True,501.4589,498.1462,,,501.0424,497.2326,bear,501.4541,,0.8370142857142794,0,0,497.2326,False,True,True
2025-01-08 14:00:00-05:00,498.3325,498.4628,497.9832,498.1284,721204,2025-01-08,14,0,True,501.4589,497.9832,,,501.0424,497.2326,bear,501.4541,,0.8397857142857065,0,0,497.2326,False,True,False
2025-01-08 14:03:00-05:00,498.1284,498.3145,497.7915,497.805,886812,2025-01-08,14,3,True,501.4589,497.7915,,,501.0424,497.2326,bear,501.4541,,0.8397857142857065,0,0,497.2326,False,True,False
2025-01-08 14:06:00-05:00,497.805,498.1676,497.7115,497.9803,142212,2025-01-08,14,6,True,501.4589,497.7115,,,501.0424,497.2326,bear,501.4541,,0.8397857142857065,0,0,497.2326,False,True,True
2025-01-08 14:09:00-05:00,497.9803,498.1217,497.848,498.0373,277189,2025-01-08,14,9,True,501.4589,497.7115,,,501.0424,497.2326,bear,501.4541,,0.8397857142857065,0,0,497.2326,False,True,True
2025-01-08 14:12:00-05:00,498.0373,498.1099,497.7542,497.8801,1086013,2025-01-08,14,12,True,501.4589,497.7115,,,501.0424,497.2326,bear,501.4541,,0.8397857142857065,0,0,497.2326,False,True,True
2025-01-08 14:15:00-05:00,497.8801,498.3346,497.7226,498.2389,1152127,2025-01-08,14,15,True,501.4589,497.7115,,,501.0424,497.2326,bear,501.4541,,0.8335142857142809,0,0,497.2326,False,True,True
2025-01-08 14:18:00-05:00,498.2389,498.3568,497.9604,498.1244,141735,2025-01-08,14,18,True,501.4589,497.7115,,,501.0424,497.2326,bear,501.4541,,0.8335142857142809,0,0,497.2326,False,True,True
2025-01-08 14:21:00-05:00,498.1244,498.2256,497.9792,498.1278,810747,2025-01-08,14,21,True,501.4589,497.7115,,,501.0424,497.2326,bear,501.4541,,0.8335142857142809,0,0,497.2326,False,True,True
2025-01-08 14:24:00-05:00,498.1278,498.3253,498.0983,498.1902,213364,2025-01-08,14,24,True,501.4589,497.7115,,,501.0424,497.2326,bear,501.4541,,0.8335142857142809,0,0,497.2326,False,True,True
2025-01-08 14:27:00-05:00,498.1902,498.3055,497.9298,498.03,1112803,2025-01-08,14,27,True,501.4589,497.7115,,,501.0424,497.2326,bear,501.4541,,0.8335142857142809,0,0,497.2326,False,True,False
2025-01-08 14:30:00-05:00,498.03,498.2132,497.9054,498.1423,1267702,2025-01-08,14,30,True,501.4589,497.7115,,,501.0424,497.2326,bear,501.4541,,0.7823071428571414,0,0,497.2326,False,True,True
2025-01-08 14:33:00-05:00,498.1423,498.218,497.9464,498.0031,1317106,2025-01-08,14,33,True,501.4589,497.7115,,,501.0424,497.2326,bear,501.4541,,0.7823071428571414,0,0,497.2326,False,True,True
2025-01-08 14:36:00-05:00,498.0031,498.085,497.876,497.8941,937444,2025-01-08,14,36,True,501.4589,497.7115,,,501.0424,497.2326,bear,501.4541,,0.7823071428571414,0,0,497.2326,False,True,False
2025-01-08 14:39:00-05:00,497.8941,498.2563,497.8416,498.2283,980527,2025-01-08,14,39,True,501.4589,497.7115,,,501.0424,497.2326,bear,501.4541,,0.7823071428571414,0,0,497.2326,False,True,True
2025-01-08 14:42:00-05:00,498.2283,498.2699,497.865,497.9615,1397227,2025-01-08,14,42,True,501.4589,497.7115,,,501.0424,497.2326,bear,501.4541,,0.7823071428571414,0,0,497.2326,False,True,True
2025-01-08 14:45:00-05:00,497.9615,498.1089,497.2626,497.3513,957415,2025-01-08,14,45,True,501.4589,497.2626,,,501.0424,497.2326,bear,501.4541,,0.7612999999999975,0,0,497.2326,False,True,False
2025-01-08 14:48:00-05:00,497.3513,497.8306,497.3077,497.7467,724784,2025-01-08,14,48,True,501.4589,497.2626,,,501.0424,497.2326,bear,501.4541,,0.7612999999999975,0,0,497.2326,False,True,True
2025-01-08 14:51:00-05:00,497.7467,498.4272,497.5801,498.3765,1156398,2025-01-08,14,51,True,501.4589,497.2626,,,501.0424,497.2326,bear,501.4541,,0.7612999999999975,0,0,497.2326,False,True,True
2025-01-08 14:54:00-05:00,498.3765,498.4934,498.0814,498.2673,927174,2025-01-08,14,54,True,501.4589,497.2626,,,501.0424,497.2326,bear,501.4541,,0.7612999999999975,0,0,497.2326,True,True,True
2025-01-08 14:57:00-05:00,498.2673,498.4208,497.7267,497.7749,1279437,2025-01-08,14,57,True,501.4589,497.2626,,,501.0424,497.2326,bear,501.4541,,0.7612999999999975,0,0,497.2326,False,True,False
2025-01-08 15:00:00-05:00,497.7749,497.8338,497.5023,497.6889,834580,2025-01-08,15,0,True,501.4589,497.2626,,,501.0424,497.2326,bear,501.4541,,0.8091071428571419,0,0,497.2326,False,True,False
2025-01-08 15:03:00-05:00,497.6889,497.856,497.5952,497.6086,1316675,2025-01-08,15,3,True,501.4589,497.2626,,,501.0424,497.2326,bear,501.4541,,0.8091071428571419,0,0,497.2326,False,True,True
2025-01-08 15:06:00-05:00,497.6086,497.7948,497.3664,497.5521,162809,2025-01-08,15,6,True,501.4589,497.2626,,,501.0424,497.2326,bear,501.4541,,0.8091071428571419,0,0,497.2326,False,True,False
2025-01-08 15:09:00-05:00,497.5521,497.6756,497.0736,497.2645,151002,2025-01-08,15,9,True,501.4589,497.0736,,,501.0424,497.2326,bear,501.4541,,0.8091071428571419,0,0,497.2326,False,True,False
2025-01-08 15:12:00-05:00,497.2645,497.537,497.2522,497.3999,238654,2025-01-08,15,12,True,501.4589,497.0736,,,501.0424,497.2326,bear,501.4541,,0.8091071428571419,0,0,497.2326,False,True,True
2025-01-08 15:15:00-05:00,497.3999,497.5412,497.2449,497.5212,878666,2025-01-08,15,15,True,501.4589,497.0736,,,501.0424,497.2326,bear,501.4541,,0.8378071428571404,0,0,497.2326,False,True,True
2025-01-08 15:18:00-05:00,497.5212,497.7108,496.9431,497.1375,1092566,2025-01-08,15,18,True,501.4589,496.9431,,,501.0424,497.2326,bear,501.4541,,0.8378071428571404,0,0,497.2326,False,True,False
2025-01-08 15:21:00-05:00,497.1375,497.3865,496.9554,497.3019,402777,2025-01-08,15,21,True,501.4589,496.9431,,,501.0424,497.2326,bear,501.4541,,0.8378071428571404,0,0,497.2326,False,True,True
2025-01-08 15:24:00-05:00,497.3019,497.99,497.1075,497.8045,318046,2025-01-08,15,24,True,501.4589,496.9431,,,501.0424,497.2326,bear,501.4541,,0.8378071428571404,0,0,497.2326,False,True,True
2025-01-08 15:27:00-05:00,497.8045,497.9566,497.6899,497.8366,1304484,2025-01-08,15,27,True,501.4589,496.9431,,,501.0424,497.2326,bear,501.4541,,0.8378071428571404,0,0,497.2326,True,True,True
